SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,Target_L,Target_a,Target_b
0.0,16.0,0.0,600.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.49,-21.93,-21.84
0.0,403.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,160.0,0.0,156.0,0.0,0.0,70.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.03,0.03,-3.87
0.0,10.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,33.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.92,-18.36,-7.01
0.0,19.0,0.0,245.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.26,-26.62,-15.94
0.0,15.0,0.0,556.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,54.16,-28.92,-13.37
0.0,0.0,0.0,765.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.12,-16.78,-24.92
0.0,221.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.64,0.69,-6.86
0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.26,-32.19,-5.56
0.0,0.0,0.0,364.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.48,-29.86,-22.04
4.0,0.0,0.0,275.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.24,-32.05,-19.69
0.0,0.0,0.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.23,-28.48,-23.7
0.0,34.0,0.0,575.0,179.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,121.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.9,-11.35,-19.18
0.0,17.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.3,-8.14,-17.4
0.0,111.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,64.0,0.0,165.0,0.0,0.0,560.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.97,-2.75,-9.27
0.0,47.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,55.53,-9.53999999999999,-10.74
0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,104.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.23,-14.59,-14.01
14.0,0.0,0.0,234.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66.34,-28.94,-18.29
0.0,0.0,0.0,190.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,59.9,-35.05,-17.4
0.0,0.0,0.0,297.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.18,-31.19,-21.43
0.0,25.0,0.0,560.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.47,-20.54,-22.26
0.0,41.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,154.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.37,2.13,-18.94
2.0,0.0,0.0,100.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,76.58,-26.13,-10.88
0.0,11.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,213.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.61,3.73,-24.62
0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,120.0,0.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63.67,-6.26,-14.84
0.0,0.0,0.0,60.0,150.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,73.41,-23.84,-12.49
0.0,0.0,0.0,182.0,149.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,67.8499999999999,-29.88,-19.49
0.0,0.0,0.0,180.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.07,-33.47,-17.54
40.0,0.0,0.0,270.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.48,-29.04,-20.38
0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,132.0,186.0,0.0,0.0,0.0,539.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.51,-3.38,-21.85
0.0,26.0,0.0,156.0,132.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.9,-12.42,-18.34
0.0,0.0,0.0,280.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.96,-31.56,-23.66
0.0,304.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,169.0,0.0,122.0,0.0,0.0,280.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.89,-0.14,-5.31
0.0,38.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,88.0,45.0,0.0,0.0,0.0,870.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.67,-9.4,-11.8
0.0,0.0,0.0,29.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,79.76,-28.34,-6.23
0.0,26.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,68.84,-3.51,-1.95
0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,20.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,80.06,-15.49,-7.54
0.0,0.0,0.0,234.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.0699999999997,-29.31,-20.33
0.0,49.0,0.0,91.0,120.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.82,-9.4,-14.94
0.0,42.0,0.0,200.0,120.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.59,-10.35,-19.97
0.0,416.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,40.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.34,0.16,-4.39
0.0,49.0,0.0,67.0,116.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.58,-6.03,-15.98
0.0,181.0,0.0,39.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.22,-6.42,-6.52
0.0,573.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,31.27,-0.96,-4.04
7.0,0.0,0.0,60.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,79.58,-22.85,-9.09
10.0,0.0,0.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,81.29,-25.16,-5.0
0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,24.0,0.0,57.0,102.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,62.42,3.03,-8.83
0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,73.42,-6.67,-13.18
0.0,227.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51.95,-3.39,-8.93
0.0,0.0,0.0,66.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,71.84,-33.81,-12.01
0.0,41.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,68.0,58.0,0.0,0.0,0.0,696.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.46,-6.9,-11.98
0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,755.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.44,20.59,12.99
0.0,0.0,0.0,395.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.61,-25.66,-28.86
0.0,155.0,0.0,1026.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.73,-3.0,-11.41
0.0,41.0,0.0,143.0,88.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.53,-9.41,-17.9
0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,74.17,-7.54,-6.04
0.0,0.0,0.0,36.0,86.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,77.83,-23.91,-9.64
0.0,30.0,0.0,242.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.98,-19.78,-19.44
14.0,178.0,0.0,0.0,76.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,705.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.97,-0.55,0.36
0.0,21.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,166.0,331.0,0.0,0.0,0.0,397.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.92,5.35,-22.4
0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,27.0,0.0,63.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,61.99,7.48,-8.3
0.0,0.0,0.0,77.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,79.61,-22.05,-12.03
0.0,0.0,0.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,76.92,-26.57,-13.29
0.0,0.0,0.0,70.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,78.78,-24.03,-12.35
0.0,0.0,0.0,153.0,74.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.3,-19.09,-23.33
0.0,0.0,0.0,263.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,59.2,-28.25,-26.82
0.0,320.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,461.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.77,-0.4,-5.42
0.0,38.0,0.0,562.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.18,-14.16,-22.47
0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.68,-4.33,-7.95
0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,580.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.67,21.15,12.49
0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,58.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.92,10.87,-24.17
0.0,0.0,0.0,48.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.86,-6.57,-15.38
0.0,0.0,0.0,440.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.76,-23.95,-30.71
0.0,14.0,0.0,755.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,44.72,-15.92,-29.33
0.0,130.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,438.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.33,1.08,-12.11
0.0,25.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.3,18.74,8.59
0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,510.0,0.0,0.0,340.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.13,20.75,9.91
0.0,0.0,0.0,80.0,50.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.48,-8.02,-24.04
0.0,0.0,0.0,79.0,50.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.63,-8.1,-23.9
0.0,0.0,0.0,230.0,50.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.76,4.71,-32.07
0.0,61.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.95,-0.96,-7.41
0.0,0.0,0.0,89.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,78.54,-21.95,-15.14
6.0,0.0,0.0,430.0,49.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,484.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.82,-20.2,-32.58
6.0,0.0,0.0,430.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.72,-22.48,-32.09
0.0,0.0,0.0,240.0,48.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.63,-25.89,-28.73
0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,632.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.77,21.96,12.02
0.0,0.0,0.0,492.0,46.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,6.0,0.0,49.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.28,4.17,-29.78
15.0,0.0,0.0,400.0,45.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.49,-17.75,-32.17
0.0,0.0,0.0,24.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,84.26,-20.12,-7.78
0.0,11.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,79.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,73.13,-1.46,-11.88
0.0,0.0,0.0,297.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.57,-25.31,-30.84
0.0,48.0,0.0,530.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.33,-13.32,-22.24
0.0,7.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,60.0,140.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65.59,2.46,-19.89
0.0,0.0,0.0,93.0,40.0,0.0,0.0,0.0,0.0,103.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65.52,-8.82,-24.4
0.0,144.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.99,-2.89,-7.52
0.0,0.0,0.0,128.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0999999999999,-20.89,-18.63
0.0,0.0,0.0,63.0,39.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,731.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,59.89,-4.6,-28.01
0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,965.0,34.0,0.0,26.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.18,11.04,-20.81
0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,856.0,0.0,0.0,0.0,52.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.12,22.57,18.21
0.0,0.0,0.0,254.0,35.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.55,6.84,-31.33
5.5,0.0,8.5,0.0,34.5,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,82.01,-11.79,-7.73
5.5,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,83.2099999999998,-11.33,-5.32
0.0,0.0,0.0,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,930.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.69,22.04,13.95
0.0,0.0,0.0,700.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.28,-15.53,-35.34
0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,50.0,0.0,180.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.86,21.41,17.12
0.0,21.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,55.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.66,0.93,-14.54
0.0,22.0,0.0,136.0,30.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53.24,-2.46,-23.77
0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,88.87,-12.91,-2.88
0.0,5.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,40.0,900.0,0.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.33,12.77,-26.48
0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,18.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,79.22,-3.21,-9.92
0.0,25.0,0.0,360.0,27.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,522.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,49.31,-14.35,-26.7
0.0,0.0,36.0,0.0,25.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77.24,-7.74,-14.52
0.0,35.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.16,-2.22,-8.38
0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,82.41,-6.56,-10.02
0.0,0.0,0.0,93.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,76.8,-21.76,-19.35
7.0,0.0,0.0,310.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.11,-22.68,-32.57
0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,165.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.62,4.76,7.29
0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,135.0,0.0,742.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.02,35.37,-4.75
0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,185.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,75.93,7.7,8.39
0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,48.0,611.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.31,19.15,16.13
0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,41.95,40.55,20.38
0.0,0.0,0.0,99.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,79.15,-18.64,-18.67
0.0,5.0,0.0,470.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,53.97,-20.02,-33.99
0.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,78.04,-6.34,-14.86
0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,239.0,0.0,0.0,468.0,0.0,0.0,291.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51.03,35.84,6.56
4.0,0.0,0.0,400.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,56.47,-20.66,-34.84
7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.76,0.17,-5.29
0.0,0.0,0.0,250.0,12.5,0.0,0.0,0.0,0.0,0.0,237.5,0.0,0.0,0.0,462.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.42,-2.51,-37.59
0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.58,42.15,24.57
0.0,0.0,0.0,150.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.3199999999997,-24.18,-28.96
15.0,0.0,0.0,330.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.16,-21.03,-32.84
0.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,30.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.33,7.04,-17.37
0.0,420.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.32,-0.8,-4.71
0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,644.0,0.0,0.0,358.0,0.0,0.0,167.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.5,39.48,18.58
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,824.0,0.0,0.0,0.0,10.0,0.0,158.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.89,35.99,29.11
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,243.0,0.0,0.0,87.0,0.0,0.0,648.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.3199999999997,24.59,11.94
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,243.0,0.0,0.0,87.0,0.0,0.0,648.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.3199999999998,24.59,11.94
